region,time,average_all_otoc_mean,average_all_otoc_std,average_cross_otoc_mean,average_cross_otoc_std,self_otoc_mean,self_otoc_std,finite_time_lyapunov_mean,finite_time_lyapunov_std,distance_bin_1_low,distance_bin_1_high,distance_bin_1_mean,distance_bin_1_std,distance_bin_2_low,distance_bin_2_high,distance_bin_2_mean,distance_bin_2_std,distance_bin_3_low,distance_bin_3_high,distance_bin_3_mean,distance_bin_3_std
strong_chaos,18.1,10307.182452292758,20012.308824060125,9047.018156080958,17620.381117971465,12827.51104471636,24796.24974771396,0.17899953708587796,0.05876628948192608,0.4751406726541341,1.0245567281525643,19041.146465161622,26503.216263874227,1.0245567281525643,2.071779093231888,4175.316900539697,7822.028653319707,2.071779093231888,3.4567059732142793,83.37069780696116,74.85424995390825
strong_chaos,18.2,11190.676275237018,21769.155951105244,9855.585224314606,19224.781633181563,13860.858377081842,26858.01758875576,0.17916582776927353,0.05900772507145081,0.4751406726541341,1.0245567281525643,20610.118654561655,28736.564381970078,1.0245567281525643,2.071779093231888,4703.588272880179,8856.531786509584,2.071779093231888,3.4567059732142793,95.39000773217573,90.08926038195814
strong_chaos,18.3,12132.787362792431,23642.479538288597,10709.638389658918,20918.57266647055,14979.085309059457,29090.440139385883,0.17933981197130905,0.05922297250876703,0.4751406726541341,1.0245567281525643,22289.774986928376,31124.637297828845,1.0245567281525643,2.071779093231888,5235.299943170205,9896.224008453943,2.071779093231888,3.4567059732142793,109.08825475601247,107.88487351472205
strong_chaos,18.400000000000002,13106.75532146506,25578.90676126952,11585.752685548749,22654.875730834,16148.760593297682,31427.156926745258,0.17949558951440792,0.05940252240734419,0.4751406726541341,1.0245567281525643,24033.14727723275,33600.23801941071,1.0245567281525643,2.071779093231888,5756.841472112725,10914.1336932395,2.071779093231888,3.4567059732142793,124.60390856385352,128.43501273281888
strong_chaos,18.5,14083.269784012717,27519.966514814158,12458.408563377754,24382.6226746633,17332.992225282644,33794.89225640717,0.17960788714855297,0.0595437814951169,0.4751406726541341,1.0245567281525643,25788.644967255463,36089.58234783017,1.0245567281525643,2.071779093231888,6253.888135023003,11881.874266494126,2.071779093231888,3.4567059732142793,142.06929433736755,151.93108548443817
strong_chaos,18.6,15032.051588109325,29405.186606492905,13301.350986205445,26049.233213762887,18493.45279191709,36117.391863711746,0.1796542244289057,0.059648865698484474,0.4751406726541341,1.0245567281525643,27502.810829111502,38516.22659676091,1.0245567281525643,2.071779093231888,6712.134341954891,12771.038261359587,2.071779093231888,3.4567059732142793,161.60931761180942,178.55585198580613
strong_chaos,18.7,15923.585819274831,31175.49254797207,14089.075540176953,27603.545897241565,19592.60637747059,38319.75751055342,0.1796170844225923,0.05972211064901655,0.4751406726541341,1.0245567281525643,29123.34586176742,40805.380448385964,1.0245567281525643,2.071779093231888,7118.082809755862,13554.70056409593,2.071779093231888,3.4567059732142793,183.34010952872038,208.4766294774165
strong_chaos,18.8,16730.847577265275,32776.6192669882,14798.307040221907,28998.753000247318,20595.928651352002,40332.81249336506,0.1794853337717904,0.05976793470860048,0.4751406726541341,1.0245567281525643,30602.14153925345,42888.232706618866,1.0245567281525643,2.071779093231888,7459.812882820572,14208.907133166847,2.071779093231888,3.4567059732142793,207.3669232025342,241.83852893409684
strong_chaos,18.900000000000002,17430.854459280432,34162.22409159898,15409.329846660326,30195.07094415292,21473.903684520636,42097.09990066586,0.17925441791698518,0.059789499943152795,0.4751406726541341,1.0245567281525643,31898.03860587616,44705.89107224311,1.0245567281525643,2.071779093231888,7727.6513959217355,14714.016071522745,2.071779093231888,3.4567059732142793,233.78090492396015,278.7585408114215
strong_chaos,19.0,18005.901181654197,35296.40819802891,15907.045925055872,31161.89545878994,22203.61169485084,43566.13676512408,0.17892542287648316,0.05978827539597551,0.4751406726541341,1.0245567281525643,32979.05271232182,46212.566838729115,1.0245567281525643,2.071779093231888,7914.684819942346,15055.765146173006,2.071779093231888,3.4567059732142793,262.6549973879556,319.32099290129236
strong_chaos,19.1,18444.373115013925,36155.41640875071,16281.670811516926,31879.245760356436,22769.777722007922,44708.62523698645,0.17850353375073474,0.059764290875650966,0.4751406726541341,1.0245567281525643,33823.86674667156,47377.71946939805,1.0245567281525643,2.071779093231888,8017.074326236694,15225.966354798016,2.071779093231888,3.4567059732142793,294.03978552020834,363.57447350033965
strong_chaos,19.2,18741.085815691964,36728.38348964109,16529.02075115151,32338.386777333006,23165.215944772874,45509.447175491274,0.17799647872107904,0.05971672989984572,0.4751406726541341,1.0245567281525643,34422.47781193665,48187.0005004598,1.0245567281525643,2.071779093231888,8034.158145425807,15222.771589530761,2.071779093231888,3.4567059732142793,327.96019702409563,411.530093351629
strong_chaos,19.3,18897.149578339224,37017.11039751707,16650.38978730418,32541.617093792378,23390.669160409314,45969.41717763859,0.17741331620843734,0.05964455693716375,0.4751406726541341,1.0245567281525643,34775.98753232123,48641.978732245814,1.0245567281525643,2.071779093231888,7968.345884032764,15050.505256173636,2.071779093231888,3.4567059732142793,364.41366711813447,463.1610141383897
strong_chaos,19.400000000000002,18919.406591321607,37034.9638425563,16652.05821201826,32501.304025866208,23454.103349928304,46103.91129818331,0.17676364783506365,0.0595470076958629,0.4751406726541341,1.0245567281525643,34895.61991775455,48758.764065018295,1.0245567281525643,2.071779093231888,7824.827798058807,14719.108799349724,2.071779093231888,3.4567059732142793,403.3699770880159,518.4033182730783
strong_chaos,19.5,18819.527810605854,36805.07837610454,16544.50812148899,32238.3204164419,23369.567188839574,45940.59990537776,0.17605717545304983,0.059423892848271966,0.4751406726541341,1.0245567281525643,34801.12606155399,48565.753938293616,1.0245567281525643,2.071779093231888,7611.137553159808,14243.279660364477,2.071779093231888,3.4567059732142793,444.772701324577,577.1583620886001
strong_chaos,19.6,18612.881730398833,36358.09132572623,16341.44321602207,31780.08124332725,23155.75875915235,45516.57942542192,0.17530347685515324,0.05927573450872268,0.4751406726541341,1.0245567281525643,34518.77998019519,48100.79066027914,1.0245567281525643,2.071779093231888,7336.617348842883,13641.408825335222,2.071779093231888,3.4567059732142793,488.542074053438,639.2966991132502
strong_chaos,19.7,18317.29516543698,35729.65517527376,16058.716457919352,31158.390136990412,22834.452580472236,44875.21655086421,0.1745118964544618,0.05910377735295263,0.4751406726541341,1.0245567281525643,34079.18253496162,47408.03652497694,1.0245567281525643,2.071779093231888,7011.837683202129,12934.426438057402,2.071779093231888,3.4567059732142793,534.5790466759139,704.6635281366888
strong_chaos,19.8,17951.818199482783,34957.9542918158,15713.262039100906,30407.290531320876,22428.93052024654,44062.99614293412,0.1736914847217696,0.058909913846189384,0.4751406726541341,1.0245567281525643,33515.07455432893,46534.85202204508,1.0245567281525643,2.071779093231888,6648.020588921693,12144.656516554436,2.071779093231888,3.4567059732142793,582.770287373928,773.0854712413815
strong_chaos,19.900000000000002,17535.585786219348,34081.41246129139,15322.11100488402,29561.08134280344,21962.53534889001,43126.612393364005,0.1728509504952505,0.05869655271929224,0.4751406726541341,1.0245567281525643,32859.32411961737,45528.91204366662,1.0245567281525643,2.071779093231888,6256.5065766375,11294.763872007512,2.071779093231888,3.4567059732142793,632.9938526277471,844.3783596958772
strong_chaos,20.0,17086.842514002106,33136.72526777029,14901.547473062403,28652.612029045962,21457.43259588151,42110.47562326968,0.17199860909981093,0.058466450350419336,0.4751406726541341,1.0245567281525643,32143.20610673635,44435.72931197471,1.0245567281525643,2.071779093231888,5848.294159888761,10406.85366715081,2.071779093231888,3.4567059732142793,685.1252375149837,918.3556191350241
strong_chaos,20.1,16622.16983825072,32157.296797960353,14466.439004576023,27711.92507711637,20933.63150560011,41054.737049716816,0.171142319590125,0.05822251890796467,0.4751406726541341,1.0245567281525643,31395.04334959501,43296.6857486313,1.0245567281525643,2.071779093231888,5433.668964268336,9501.761002360492,2.071779093231888,3.4567059732142793,739.0434983907508,994.836804736397
strong_chaos,20.2,16155.930473669057,31172.11090166606,14029.753578374428,26765.271775729576,20408.284264258324,39993.87051262126,0.17028941027578956,0.05796762294649598,0.4751406726541341,1.0245567281525643,30639.234871885605,42147.6105695923,1.0245567281525643,2.071779093231888,5021.928729778799,8598.54774630559,2.071779093231888,3.4567059732142793,794.6371467338944,1073.6558408624817
strong_chaos,20.3,15699.924899238842,30205.02772337239,13602.258726159373,25834.49331251645,19895.257245397785,38955.799266192094,0.16944659557411654,0.05770437651271848,0.4751406726541341,1.0245567281525643,29895.66149022587,41017.89410817323,1.0245567281525643,2.071779093231888,4621.201981214397,7714.208461660084,2.071779093231888,3.4567059732142793,851.8095400465403,1154.668562145342
strong_chaos,20.400000000000002,15263.240918824236,29274.46811114162,13192.38641083684,24936.735217384394,19404.949934799028,37961.51969206464,0.16861989028590768,0.05743495431580822,0.4751406726541341,1.0245567281525643,29179.43420854401,39930.09086556703,1.0245567281525643,2.071779093231888,4238.352119821381,6863.577286756619,2.071779093231888,3.4567059732142793,910.4835421877336,1237.7592248473984
strong_chaos,20.5,14852.268732848746,28393.431390341957,12806.239997343566,24084.44856372504,18944.32620385911,37025.15169150239,0.16781452973176997,0.05716093175351822,0.4751406726541341,1.0245567281525643,28500.935812352207,38899.943554916186,1.0245567281525643,2.071779093231888,3878.955069602553,6059.42214911552,2.071779093231888,3.4567059732142793,970.6052871320704,1322.845749456259
strong_chaos,20.6,14470.850160535094,27569.784171633914,12447.716429758315,23285.62467418516,18517.11762208865,36154.33541302022,0.1670349054504706,0.05688316839080105,0.4751406726541341,1.0245567281525643,27866.0994028979,37936.749848783205,1.0245567281525643,2.071779093231888,3547.33700885151,5312.7087516719885,2.071779093231888,3.4567059732142793,1032.146948597162,1409.8835557175062
strong_chaos,20.7,14120.530376112813,26806.75710111042,12118.71652073686,22544.209421877636,18124.15808686472,35350.892994123285,0.16628452592614074,0.05660174711737049,0.4751406726541341,1.0245567281525643,27276.86725659179,37043.99237255522,1.0245567281525643,2.071779093231888,3246.658632736241,4633.007335783626,2.071779093231888,3.4567059732142793,1095.1084865559494,1498.8679500322041
strong_chaos,20.8,13800.882640754566,26103.59048746531,11819.418095066647,21860.646626645277,17763.81173213041,34611.679218512596,0.16556600989875314,0.05631597657084981,0.4751406726541341,1.0245567281525643,26731.777302176557,36220.15738641882,1.0245567281525643,2.071779093231888,2979.0333265544928,4028.9848408479525,2.071779093231888,3.4567059732142793,1159.5184037348283,1589.8351136852802
strong_chaos,20.900000000000002,13509.880023221782,25456.27657611381,11548.589750389196,21232.505832244617,17432.460568886952,33929.55384822164,0.16488111647531473,0.05602445813619164,0.4751406726541341,1.0245567281525643,26226.630882941216,35459.67609387627,1.0245567281525643,2.071779093231888,2745.6681490595856,3508.844882587023,2.071779093231888,3.4567059732142793,1225.4335966473766,1682.8618130601965
strong_chaos,21.0,13244.292220594696,24858.35433155241,11303.926532187934,20655.15660160985,17125.023597408217,33294.41886737317,0.16423081216145152,0.05572521213578372,0.4751406726541341,1.0245567281525643,25755.202907099843,34753.93265411192,1.0245567281525643,2.071779093231888,2547.0182933486794,3080.415177995997,2.071779093231888,3.4567059732142793,1292.9384234402858,1778.0640060282976
strong_chaos,21.1,13000.089754835597,24301.720825525917,11082.392387470147,20122.458449999413,16835.4844895665,32694.274524565633,0.16361537099163104,0.05541585211988996,0.4751406726541341,1.0245567281525643,25309.962982273024,34092.29334670017,1.0245567281525643,2.071779093231888,2382.9474707349677,2750.3761093148632,2.071779093231888,3.4567059732142793,1362.143134645485,1875.5945518677609
strong_chaos,21.2,12772.841669188121,23777.430985108665,10880.557553704713,19627.442042208186,16557.409900154937,32116.257943989185,0.16303450100348565,0.055093792629515255,0.4751406726541341,1.0245567281525643,24882.783035561704,33463.121010747855,1.0245567281525643,2.071779093231888,2252.8882972322876,2522.1822669266917,2.071779093231888,3.4567059732142793,1433.1818234556993,1975.640246512565
strong_chaos,21.3,12558.096177846452,23276.464115391314,10694.921883582683,19162.96295348119,16284.444766373988,31547.63666319314,0.1624874889153563,0.05475647497712979,0.4751406726541341,1.0245567281525643,24465.612878187723,32854.74731355305,1.0245567281525643,2.071779093231888,2155.9981682031794,2393.146035907223,2.071779093231888,3.4567059732142793,1506.2100513483074,2078.4184034026302
strong_chaos,21.400000000000002,12351.736443627073,22790.441079294444,10522.217427544714,18722.31395673354,16010.774475791792,30976.736505239784,0.16197335509733288,0.05440159728108033,0.4751406726541341,1.0245567281525643,24051.11002927464,32256.38234314548,1.0245567281525643,2.071779093231888,2091.307248393418,2352.744660626985,2.071779093231888,3.4567059732142793,1581.402295306916,2184.1731863504083
strong_chaos,21.5,12150.305760522044,22312.280250263248,10359.685385839992,18299.78539735669,15731.54650988615,30393.788668321253,0.161491012387653,0.054027338395219886,0.4751406726541341,1.0245567281525643,23633.213851042223,31658.946413263417,1.0245567281525643,2.071779093231888,2057.856078513567,2384.2617266595616,2.071779093231888,3.4567059732142793,1658.9493469656463,2293.171878131983
strong_chaos,21.6,11951.297935562945,21836.783404447753,10205.32383094008,17891.165778841063,15443.246144808672,29791.68489779218,0.1610394243415067,0.05363256934439373,0.4751406726541341,1.0245567281525643,23207.6567339965,31055.812892998427,1.0245567281525643,2.071779093231888,2054.820922323216,2469.0968573623013,2.071779093231888,3.4567059732142793,1739.0557745271235,2405.7012408594796
strong_chaos,21.7,11753.409655729996,21361.144692562397,10058.103439810862,17494.176287854654,15144.02208756826,29166.63223820194,0.16061776032699687,0.05321704923385325,0.4751406726541341,1.0245567281525643,22772.406813855752,30443.453469630138,1.0245567281525643,2.071779093231888,2081.625375280078,2590.845992229527,2.071779093231888,3.4567059732142793,1821.9375371589194,2522.0640942064915
strong_chaos,21.8,11556.752161339333,20885.37686568783,9918.148925274381,17108.83375985922,14833.95863346924,28518.70032378063,0.16022554577019316,0.052781604337964944,0.4751406726541341,1.0245567281525643,22328.037631819538,29821.978701851367,1.0245567281525643,2.071779093231888,2138.036959067706,2737.3224471363105,2.071779093231888,3.4567059732142793,1907.8198202301921,2642.5762074172185
strong_chaos,21.900000000000002,11363.01969674408,20412.64916921742,9786.883975611869,16737.736678682682,14515.291139008497,27852.25463274658,0.15986280518455984,0.052328288407330906,0.4751406726541341,1.0245567281525643,21878.020391471942,29195.567196720494,1.0245567281525643,2.071779093231888,2224.2474655278274,2900.7769182874235,2.071779093231888,3.4567059732142793,1996.9351400102826,2767.5635732072205
strong_chaos,22.0,11175.612043612677,19949.530932276593,9667.137363533751,16386.268425023598,14192.561403770527,27176.268785559892,0.1595301929167563,0.05186051867817019,0.4751406726541341,1.0245567281525643,21428.934149263452,28572.776430617985,1.0245567281525643,2.071779093231888,2340.9357206232294,3077.3223735873376,2.071779093231888,3.4567059732142793,2089.5217481346554,2897.3601059126727
strong_chaos,22.1,10999.70802977185,19506.13405648309,9563.20752794186,16062.711417055089,13872.709033431829,26504.507986709166,0.15922910153635222,0.051383175446452864,0.4751406726541341,1.0245567281525643,20990.588523095208,27966.72730392486,1.0245567281525643,2.071779093231888,2489.311243334566,3266.278121925456,2.071779093231888,3.4567059732142793,2185.822350328183,3032.3057841747027
strong_chaos,22.2,10842.286318619712,19096.146586860894,9480.88242595704,15778.265393712392,13565.094103945052,25855.574276843316,0.15896173062197058,0.050902643814240214,0.4751406726541341,1.0245567281525643,20576.052442845274,27395.15314905619,1.0245567281525643,2.071779093231888,2671.1370080564034,3469.717232881904,2.071779093231888,3.4567059732142793,2286.0831402644003,3172.745239596374
strong_chaos,22.3,10712.089099707026,18736.74863447244,9427.410865766322,15546.96332514795,13281.445567588433,25252.80258517475,0.15873109028392707,0.05042676583471032,0.4751406726541341,1.0245567281525643,20201.581238142066,26880.302298558494,1.0245567281525643,2.071779093231888,2888.7292158750615,3692.246962750893,2.071779093231888,3.4567059732142793,2390.553137717087,3319.0267769230295
strong_chaos,22.400000000000002,10619.523612069534,18448.401466449348,9411.420942705152,15385.479692365416,13035.728950798299,24723.99488640306,0.15854090643945923,0.049964663055231624,0.4751406726541341,1.0245567281525643,19886.433127672197,26448.68169443829,1.0245567281525643,2.071779093231888,3144.9316812433826,3940.939124204961,2.071779093231888,3.4567059732142793,2499.4838103311513,3471.5017983440653
strong_chaos,22.5,10576.495854154407,18254.500902588887,9442.780710526446,15312.828217396685,12843.92614141033,24300.978371931997,0.1583953928141319,0.04952638889086006,0.4751406726541341,1.0245567281525643,19652.565146829682,26130.62766947431,1.0245567281525643,2.071779093231888,3443.0621958737415,4225.281035207316,2.071779093231888,3.4567059732142793,2613.128949782961,3630.5245939182964
strong_chaos,22.6,10596.170511215589,18180.887348328324,9532.395950455575,15349.948844986397,12723.719632735612,24018.972807247923,0.15829886361387607,0.049122384469561214,0.4751406726541341,1.0245567281525643,19524.19798376881,25959.68931600948,1.0245567281525643,2.071779093231888,3786.8281035847276,4557.004522185539,2.071779093231888,3.4567059732142793,2731.7447651471775,3796.452451028678
strong_chaos,22.7,10692.65124558701,18255.206493631886,9691.940009327638,15519.185172413605,12694.073718105756,23915.75262273674,0.15825518594588395,0.04876274651678797,0.4751406726541341,1.0245567281525643,19527.239415257533,25971.810237040794,1.0245567281525643,2.071779093231888,4180.208387217754,4949.671551942226,2.071779093231888,3.4567059732142793,2855.5901486883463,3969.6460282817834
strong_chaos,22.8,10880.57626893992,18506.11608459079,9933.511355348828,15843.651412604193,12774.706096122096,24030.59132397653,0.15826711258056,0.04845637091809524,0.4751406726541341,1.0245567281525643,19688.55744209241,26204.296510939424,1.0245567281525643,2.071779093231888,4627.299925691443,5417.959733251365,2.071779093231888,3.4567059732142793,2984.9270616611834,4150.46993301943
strong_chaos,22.900000000000002,11174.625812161968,18962.334493722297,10269.215971780828,16346.481470466104,12985.445492924246,24402.98016677681,0.15833558386811522,0.0482100981034352,0.4751406726541341,1.0245567281525643,20035.097293162795,26694.56306492865,1.0245567281525643,2.071779093231888,5132.126337485752,5976.689306817777,2.071779093231888,3.4567059732142793,3120.020978696277,4339.293435505398
strong_chaos,23.0,11588.941018712563,19651.526653055684,10710.67422422613,17049.94455062381,13345.474607685426,25071.120471983602,0.15845912217886146,0.04802803078708901,0.4751406726541341,1.0245567281525643,20592.841720085897,27478.658082696078,1.0245567281525643,2.071779093231888,5698.409107673661,6639.724308376383,2.071779093231888,3.4567059732142793,3261.1413198440564,4536.491248234085
strong_chaos,23.1,12136.45820769855,20599.025201368004,11268.455649062767,17974.408825627008,13872.463324970115,26070.200258746103,0.15863344015067557,0.04791119228877389,0.4751406726541341,1.0245567281525643,21385.621972230787,28589.57631564018,1.0245567281525643,2.071779093231888,6329.302620503016,7418.913698948885,2.071779093231888,3.4567059732142793,3408.5617879041274,4742.444294147249
strong_chaos,23.2,12828.168639286301,21826.39397667799,11951.450435282239,19137.14478579048,14581.605047294423,27430.481773762393,0.158851335527096,0.047857631262811465,0.4751406726541341,1.0245567281525643,22433.797970444753,30055.38784846353,1.0245567281525643,2.071779093231888,7027.097396204485,8323.195976304602,2.071779093231888,3.4567059732142793,3562.5605161713916,4957.540383225563
strong_chaos,23.3,13672.322016314643,23349.86040456427,12766.19333226927,20550.98548833285,15484.57938440539,29175.247378829477,0.15910286603513293,0.04786297199781676,0.4751406726541341,1.0245567281525643,23752.840716601026,31897.22931446466,1.0245567281525643,2.071779093231888,7792.899328471069,9357.907165761626,2.071779093231888,3.4567059732142793,3723.4199201702086,5182.174712602001
strong_chaos,23.400000000000002,14673.601925724946,25178.671578738544,13716.164263792725,22222.896220721588,16588.47724958939,31318.67685663914,0.15937572395512656,0.04792129865950009,0.4751406726541341,1.0245567281525643,25351.867702999923,34127.22955043515,1.0245567281525643,2.071779093231888,8626.29705462458,10524.262605623551,2.071779093231888,3.4567059732142793,3891.426139201496,5416.750097381154
strong_chaos,23.5,15832.312922768335,27313.46023839831,14801.099757472388,24152.540442688987,17894.73925336024,33863.75824050521,0.15965569816043318,0.04802618753971134,0.4751406726541341,1.0245567281525643,27232.20220422292,36746.47018047039,1.0245567281525643,2.071779093231888,9525.034701850793,11818.96000282749,2.071779093231888,3.4567059732142793,4066.8679588158952,5661.676823285876
strong_chaos,23.6,17143.63127236948,29744.734812667924,16016.359760984622,26330.953832341496,19398.174295139193,36800.36424046797,0.1599271371086932,0.048171680510847636,0.4751406726541341,1.0245567281525643,29386.04819034456,39743.11141928268,1.0245567281525643,2.071779093231888,10484.712966897583,13233.870158887401,2.071779093231888,3.4567059732142793,4250.035138443365,5917.371979523929
strong_chaos,23.7,18596.98330602618,32451.627834404302,17352.404438097798,28739.45143490866,21086.14104188294,40103.6532544011,0.16017339929964333,0.048353013981406415,0.4751406726541341,1.0245567281525643,31795.391606523805,43090.84082299479,1.0245567281525643,2.071779093231888,11498.54742004005,14755.81858355507,2.071779093231888,3.4567059732142793,4441.216147611746,6184.258066345691
strong_chaos,23.8,20175.625107792956,35401.047254502846,18794.44349048119,31348.895952976145,22937.988342416476,43732.97249728894,0.16037736936060962,0.04856695784771644,0.4751406726541341,1.0245567281525643,34431.25245569518,46747.82256946477,1.0245567281525643,2.071779093231888,12557.218235639673,16366.494395536014,2.071779093231888,3.4567059732142793,4640.695452447238,6462.760571742866
strong_chaos,23.900000000000002,21856.501907325426,38547.37390655525,20322.323994226594,34119.449542569884,24924.857733523084,47631.445029272116,0.1605221861021505,0.048811668648038625,0.4751406726541341,1.0245567281525643,37253.416332546076,50656.33071345509,1.0245567281525643,2.071779093231888,13648.848507157381,18042.542027400905,2.071779093231888,3.4567059732142793,4848.750661982946,6753.304096433594
strong_chaos,24.0,23610.46065734135,41832.83340069441,21910.718191313146,37000.91614292273,27009.94558939775,51726.40739883895,0.16059231754876985,0.049086037175031155,0.4751406726541341,1.0245567281525643,40210.76427780575,54743.235158326774,1.0245567281525643,2.071779093231888,14759.145850233355,19755.89503529181,2.071779093231888,3.4567059732142793,5065.649925389563,7056.306558087992
strong_chaos,24.1,25402.869465315413,45188.63984880938,23529.656218139608,39933.7538743909,29149.295959667004,55930.82744083045,0.16057497506183266,0.04938864057741922,0.4751406726541341,1.0245567281525643,43242.29202013888,58921.46858853436,1.0245567281525643,2.071779093231888,15871.730330727505,21474.40280323274,2.071779093231888,3.4567059732142793,5291.649769845594,7372.1711670478935
strong_chaos,24.2,27194.660307288228,48536.96031273542,25145.418602214108,42850.79492665419,31293.14371743646,60145.77128922053,0.16046159956575617,0.04971658128879289,0.4751406726541341,1.0245567281525643,46278.86178522062,63092.534136212504,1.0245567281525643,2.071779093231888,16968.649357485636,23162.78304960976,2.071779093231888,3.4567059732142793,5526.992966456996,7701.276319762914
strong_chaos,24.3,28943.762509867538,51793.68126236606,26721.763576864072,45679.65207578295,33387.76037587445,64263.903243236484,0.16024892646076788,0.05006461732423422,0.4751406726541341,1.0245567281525643,49245.66345118679,67150.01959819713,1.0245567281525643,2.071779093231888,18031.052393406877,24783.905472626153,2.071779093231888,3.4567059732142793,5771.905258872743,8043.9641227376915
strong_chaos,24.400000000000002,30606.847878499597,54871.87220790149,28221.424844268226,48345.71758714946,35377.69394696232,68173.89138941666,0.15993916294071608,0.050424931006420606,0.4751406726541341,1.0245567281525643,52065.28311821513,70983.97299848532,1.0245567281525643,2.071779093231888,19039.97697199259,26300.372163143194,2.071779093231888,3.4567059732142793,6026.589534560274,8400.528481166335
strong_chaos,24.5,32141.275823844648,57685.745358592125,29607.78524476802,50775.57940140698,37208.25698199791,71765.4655961596,0.15953915866703416,0.050787621098136435,0.4751406726541341,1.0245567281525643,54661.19671898382,74485.88070036244,1.0245567281525643,2.071779093231888,19977.1906548431,27676.311059424348,2.071779093231888,3.4567059732142793,6291.216710351403,8771.203237179758
strong_chaos,24.6,33507.10750291248,60154.82321883518,30846.61167087766,52900.607283301346,38828.09916698212,74934.75884340782,0.15905889154139508,0.051141693245701426,0.4751406726541341,1.0245567281525643,56961.43761714559,77553.89199804566,1.0245567281525643,2.071779093231888,20826.036091730624,28879.252322676974,2.071779093231888,3.4567059732142793,6565.913826850737,9156.150007701846
strong_chaos,24.7,34669.044345757065,62207.972093202894,31907.722988064757,54660.417004722796,40191.687061141696,77589.49051380892,0.15850980700238576,0.05147617061154533,0.4751406726541341,1.0245567281525643,58902.14398564882,80097.87270563132,1.0245567281525643,2.071779093231888,21572.226700232102,29881.93030379411,2.071779093231888,3.4567059732142793,6850.7506189867645,9555.444842663637
strong_chaos,24.8,35598.13884366515,63786.953610486155,32766.457183701277,56005.91602483175,41261.50216359289,79653.54174392908,0.1579034507884174,0.05178100737687854,0.4751406726541341,1.0245567281525643,60430.68486090845,82043.86006599861,1.0245567281525643,2.071779093231888,22204.535914129894,30663.85366895402,2.071779093231888,3.4567059732142793,7145.725644978756,9969.062951070528
strong_chaos,24.900000000000002,36273.13377356813,64849.190007565136,33404.81337586507,56901.671269003986,42009.77456897422,81070.52925037697,0.15725058194676306,0.05204765854011477,0.4751406726541341,1.0245567281525643,61508.09767950807,83337.53889810946,1.0245567281525643,2.071779093231888,22715.321497907436,31212.51012400014,2.071779093231888,3.4567059732142793,7450.752323926771,10396.861230119584
strong_chaos,25.0,36681.317251814144,65369.52342481179,33812.17301256354,57327.41182650087,42419.605730315336,81806.09291983837,0.1565607367576645,0.052269313648595925,0.4751406726541341,1.0245567281525643,62110.64134006046,83946.45945477193,1.0245567281525643,2.071779093231888,23100.83599941673,31524.11206416166,2.071779093231888,3.4567059732142793,7765.6446396187675,10838.558689792531
strong_chaos,25.1,36818.83223186264,65340.86058587709,33985.54937391731,57278.57468056247,42485.3979477533,81848.75509707758,0.15584211281303362,0.05244088279341572,0.4751406726541341,1.0245567281525643,62230.36617374821,83860.85515460445,1.0245567281525643,2.071779093231888,23361.295436185104,31603.837412361012,2.071779093231888,3.4567059732142793,8090.102069007405,11293.714913186517
strong_chaos,25.2,36690.4396471521,64773.71431878491,33929.36645652154,56765.904644752205,42212.58602841322,81209.36350060192,0.1551016351929485,0.05255883735262253,0.4751406726541341,1.0245567281525643,61874.709207539556,83093.06994852501,1.0245567281525643,2.071779093231888,23500.70530055218,31465.568341797592,2.071779093231888,3.4567059732142793,8423.69333140682,11761.706553439877
strong_chaos,25.3,36308.79193878338,63694.76387045796,33654.817290030885,55814.2143399102,41616.74123628837,79919.27160478033,0.15434510280852148,0.05262098700083929,0.4751406726541341,1.0245567281525643,61065.22207547882,81675.7455663033,1.0245567281525643,2.071779093231888,23526.46915105088,31131.171972901237,2.071779093231888,3.4567059732142793,8765.838633377036,12241.701700147487
strong_chaos,25.400000000000002,35693.318346391694,62144.64099919687,33178.889580341915,54460.48253522996,40722.17587849127,78027.51996621182,0.15357735463883523,0.05262624540796476,0.4751406726541341,1.0245567281525643,59835.61508021501,79659.02731147775,1.0245567281525643,2.071779093231888,23448.825338313192,30629.394941861054,2.071779093231888,3.4567059732142793,9115.790140538105,12732.631838794985
strong_chaos,25.5,34868.849605050564,60175.19853223824,32523.16872724489,52751.51097067462,39560.21136066191,75597.34667045095,0.15280242674297081,0.052574413230854135,0.4751406726541341,1.0245567281525643,58229.34533271904,77107.11079737481,1.0245567281525643,2.071779093231888,23280.169230041043,29994.4541843429,2.071779093231888,3.4567059732142793,9472.61046180177,13233.161111050204
strong_chaos,25.6,33864.11657356529,57846.530118257986,31712.533894484757,50741.36883545773,38167.28193172635,72702.37176555445,0.15202368969791133,0.05246599151139264,0.4751406726541341,1.0245567281525643,56296.987702737075,74094.46827157079,1.0245567281525643,2.071779093231888,23034.321349170834,29264.39988107043,2.071779093231888,3.4567059732142793,9835.149034664195,13741.65269624193
strong_chaos,25.7,32710.247416826303,55223.98881622621,30773.854146280948,48488.83419482753,36583.033957917025,69422.77500959922,0.15124396583506033,0.05230202993158505,0.4751406726541341,1.0245567281525643,54093.60878699889,70702.06792575042,1.0245567281525643,2.071779093231888,22725.797459678946,28479.30884635011,2.071779093231888,3.4567059732142793,10202.016503176459,14256.132416034832
