noise_type,source_index,source_region,trial,theta1_0,theta2_0,LZMA_ratio,source_LZMA_ratio,LZMA_ratio_delta_vs_source,Lempel_Ziv_complexity,source_Lempel_Ziv_complexity,Lempel_Ziv_complexity_delta_vs_source,Permutation_entropy,source_Permutation_entropy,Permutation_entropy_delta_vs_source
gaussian_white,25,strong_chaos,2,2.146754979953025,1.7278759594743862,0.9233333333333333,0.72,0.20333333333333337,1.5918530506127748,0.614986592483779,0.9768664581289959,0.9983708378085565,0.2771534701875961,0.7212173676209603
gaussian_white,25,strong_chaos,3,2.146754979953025,1.7278759594743862,0.9166666666666666,0.72,0.19666666666666666,1.593944841743672,0.614986592483779,0.9789582492598929,0.9985362675392717,0.2771534701875961,0.7213827973516755
gaussian_white,25,strong_chaos,4,2.146754979953025,1.7278759594743862,0.9306666666666666,0.72,0.21066666666666667,1.5876694683509802,0.614986592483779,0.9726828758672013,0.9977174650438425,0.2771534701875961,0.7205639948562463
gaussian_white,25,strong_chaos,5,2.146754979953025,1.7278759594743862,0.9033333333333333,0.72,0.18333333333333335,1.5897612594818775,0.614986592483779,0.9747746669980986,0.9981639368222336,0.2771534701875961,0.7210104666346375
gaussian_white,25,strong_chaos,6,2.146754979953025,1.7278759594743862,0.9193333333333333,0.72,0.19933333333333336,1.5834858860891858,0.614986592483779,0.9684992936054069,0.997615790516338,0.2771534701875961,0.7204623203287419
gaussian_white,25,strong_chaos,7,2.146754979953025,1.7278759594743862,0.9186666666666666,0.72,0.19866666666666666,1.5876694683509802,0.614986592483779,0.9726828758672013,0.9979098115144183,0.2771534701875961,0.7207563413268221
gaussian_white,25,strong_chaos,8,2.146754979953025,1.7278759594743862,0.9373333333333334,0.72,0.21733333333333338,1.593944841743672,0.614986592483779,0.9789582492598929,0.9979968917413293,0.2771534701875961,0.7208434215537332
gaussian_white,25,strong_chaos,9,2.146754979953025,1.7278759594743862,0.916,0.72,0.19600000000000006,1.5960366328745692,0.614986592483779,0.9810500403907902,0.9982368653981932,0.2771534701875961,0.7210833952105971
gaussian_white,25,strong_chaos,10,2.146754979953025,1.7278759594743862,0.9273333333333333,0.72,0.20733333333333337,1.5834858860891858,0.614986592483779,0.9684992936054069,0.9980523735800935,0.2771534701875961,0.7208989033924973
gaussian_white,25,strong_chaos,11,2.146754979953025,1.7278759594743862,0.9273333333333333,0.72,0.20733333333333337,1.5960366328745692,0.614986592483779,0.9810500403907902,0.9977173841539787,0.2771534701875961,0.7205639139663826
gaussian_white,25,strong_chaos,12,2.146754979953025,1.7278759594743862,0.9326666666666666,0.72,0.21266666666666667,1.5981284240054663,0.614986592483779,0.9831418315216873,0.9977622562034775,0.2771534701875961,0.7206087860158814
gaussian_white,25,strong_chaos,13,2.146754979953025,1.7278759594743862,0.9186666666666666,0.72,0.19866666666666666,1.5960366328745692,0.614986592483779,0.9810500403907902,0.9977607470387538,0.2771534701875961,0.7206072768511578
gaussian_white,25,strong_chaos,14,2.146754979953025,1.7278759594743862,0.932,0.72,0.21200000000000008,1.5960366328745692,0.614986592483779,0.9810500403907902,0.9982762072952573,0.2771534701875961,0.7211227371076612
gaussian_white,25,strong_chaos,15,2.146754979953025,1.7278759594743862,0.9366666666666666,0.72,0.21666666666666667,1.5960366328745692,0.614986592483779,0.9810500403907902,0.998118731686007,0.2771534701875961,0.7209652614984108
gaussian_white,25,strong_chaos,16,2.146754979953025,1.7278759594743862,0.9313333333333333,0.72,0.21133333333333337,1.593944841743672,0.614986592483779,0.9789582492598929,0.9982824274064493,0.2771534701875961,0.7211289572188533
gaussian_white,26,strong_chaos,1,2.5656340004316642,1.7278759594743862,0.926,0.7313333333333333,0.19466666666666677,1.593944841743672,0.6484552505781342,0.9454895911655377,0.9978632743505436,0.29612639535975527,0.7017368789907883
gaussian_white,26,strong_chaos,2,2.5656340004316642,1.7278759594743862,0.9266666666666666,0.7313333333333333,0.19533333333333336,1.5876694683509802,0.6484552505781342,0.939214217772846,0.9976010207800493,0.29612639535975527,0.701474625420294
gaussian_white,26,strong_chaos,3,2.5656340004316642,1.7278759594743862,0.8966666666666666,0.7313333333333333,0.16533333333333333,1.5960366328745692,0.6484552505781342,0.947581382296435,0.997713426643775,0.29612639535975527,0.7015870312840198
gaussian_white,26,strong_chaos,4,2.5656340004316642,1.7278759594743862,0.9273333333333333,0.7313333333333333,0.19600000000000006,1.5960366328745692,0.6484552505781342,0.947581382296435,0.9981132491055895,0.29612639535975527,0.7019868537458342
gaussian_white,26,strong_chaos,5,2.5656340004316642,1.7278759594743862,0.9393333333333334,0.7313333333333333,0.20800000000000007,1.5897612594818775,0.6484552505781342,0.9413060089037433,0.9979679108372749,0.29612639535975527,0.7018415154775196
gaussian_white,26,strong_chaos,6,2.5656340004316642,1.7278759594743862,0.9366666666666666,0.7313333333333333,0.20533333333333337,1.5918530506127748,0.6484552505781342,0.9433978000346406,0.9979645687020079,0.29612639535975527,0.7018381733422526
gaussian_white,26,strong_chaos,7,2.5656340004316642,1.7278759594743862,0.9326666666666666,0.7313333333333333,0.20133333333333336,1.593944841743672,0.6484552505781342,0.9454895911655377,0.9977085727759142,0.29612639535975527,0.7015821774161589
gaussian_white,26,strong_chaos,8,2.5656340004316642,1.7278759594743862,0.9253333333333333,0.7313333333333333,0.19400000000000006,1.593944841743672,0.6484552505781342,0.9454895911655377,0.9977825580061087,0.29612639535975527,0.7016561626463534
gaussian_white,26,strong_chaos,9,2.5656340004316642,1.7278759594743862,0.922,0.7313333333333333,0.19066666666666676,1.5897612594818775,0.6484552505781342,0.9413060089037433,0.9981765665871977,0.29612639535975527,0.7020501712274424
gaussian_white,26,strong_chaos,10,2.5656340004316642,1.7278759594743862,0.9253333333333333,0.7313333333333333,0.19400000000000006,1.5981284240054663,0.6484552505781342,0.949673173427332,0.9984254334379088,0.29612639535975527,0.7022990380781535
gaussian_white,26,strong_chaos,11,2.5656340004316642,1.7278759594743862,0.9366666666666666,0.7313333333333333,0.20533333333333337,1.6002202151363636,0.6484552505781342,0.9517649645582293,0.9978411319646778,0.29612639535975527,0.7017147366049226
gaussian_white,26,strong_chaos,12,2.5656340004316642,1.7278759594743862,0.9453333333333334,0.7313333333333333,0.21400000000000008,1.6002202151363636,0.6484552505781342,0.9517649645582293,0.9980057951706716,0.29612639535975527,0.7018793998109163
gaussian_white,26,strong_chaos,13,2.5656340004316642,1.7278759594743862,0.9306666666666666,0.7313333333333333,0.19933333333333336,1.5981284240054663,0.6484552505781342,0.949673173427332,0.997799880972,0.29612639535975527,0.7016734856122447
gaussian_white,26,strong_chaos,14,2.5656340004316642,1.7278759594743862,0.918,0.7313333333333333,0.18666666666666676,1.5960366328745692,0.6484552505781342,0.947581382296435,0.9981360171769823,0.29612639535975527,0.702009621817227
gaussian_white,26,strong_chaos,15,2.5656340004316642,1.7278759594743862,0.9333333333333333,0.7313333333333333,0.20200000000000007,1.5981284240054663,0.6484552505781342,0.949673173427332,0.9980760609503463,0.29612639535975527,0.701949665590591
gaussian_white,26,strong_chaos,16,2.5656340004316642,1.7278759594743862,0.9246666666666666,0.7313333333333333,0.19333333333333336,1.5918530506127748,0.6484552505781342,0.9433978000346406,0.9981705588005907,0.29612639535975527,0.7020441634408354
gaussian_white,28,weak_chaos,1,0.47123889803846897,2.146754979953025,0.9293333333333333,0.648,0.2813333333333333,1.593944841743672,0.47902016897546046,1.1149246727682114,0.9984086108741926,0.2300124178249986,0.768396193049194
gaussian_white,28,weak_chaos,2,0.47123889803846897,2.146754979953025,0.922,0.648,0.274,1.5918530506127748,0.47902016897546046,1.1128328816373143,0.9974396837236683,0.2300124178249986,0.7674272658986697
gaussian_white,28,weak_chaos,3,0.47123889803846897,2.146754979953025,0.9353333333333333,0.648,0.28733333333333333,1.5918530506127748,0.47902016897546046,1.1128328816373143,0.9981796010580398,0.2300124178249986,0.7681671832330412
gaussian_white,28,weak_chaos,4,0.47123889803846897,2.146754979953025,0.9326666666666666,0.648,0.2846666666666666,1.593944841743672,0.47902016897546046,1.1149246727682114,0.9983096159971101,0.2300124178249986,0.7682971981721115
gaussian_white,28,weak_chaos,5,0.47123889803846897,2.146754979953025,0.922,0.648,0.274,1.5981284240054663,0.47902016897546046,1.1191082550300058,0.9979717839007948,0.2300124178249986,0.7679593660757962
gaussian_white,28,weak_chaos,6,0.47123889803846897,2.146754979953025,0.9353333333333333,0.648,0.28733333333333333,1.593944841743672,0.47902016897546046,1.1149246727682114,0.9982751240012576,0.2300124178249986,0.768262706176259
gaussian_white,28,weak_chaos,7,0.47123889803846897,2.146754979953025,0.924,0.648,0.276,1.5876694683509802,0.47902016897546046,1.1086492993755197,0.9981694849597047,0.2300124178249986,0.7681570671347061
gaussian_white,28,weak_chaos,8,0.47123889803846897,2.146754979953025,0.9273333333333333,0.648,0.2793333333333333,1.5876694683509802,0.47902016897546046,1.1086492993755197,0.9979216481296094,0.2300124178249986,0.7679092303046108
gaussian_white,28,weak_chaos,9,0.47123889803846897,2.146754979953025,0.9226666666666666,0.648,0.2746666666666666,1.593944841743672,0.47902016897546046,1.1149246727682114,0.997378038036861,0.2300124178249986,0.7673656202118624
gaussian_white,28,weak_chaos,10,0.47123889803846897,2.146754979953025,0.9373333333333334,0.648,0.28933333333333333,1.5918530506127748,0.47902016897546046,1.1128328816373143,0.9974921228784827,0.2300124178249986,0.7674797050534841
gaussian_white,28,weak_chaos,11,0.47123889803846897,2.146754979953025,0.942,0.648,0.29399999999999993,1.5960366328745692,0.47902016897546046,1.1170164638991087,0.9982762591534945,0.2300124178249986,0.7682638413284959
gaussian_white,28,weak_chaos,12,0.47123889803846897,2.146754979953025,0.9233333333333333,0.648,0.2753333333333333,1.5897612594818775,0.47902016897546046,1.110741090506417,0.9982463354720519,0.2300124178249986,0.7682339176470533
gaussian_white,28,weak_chaos,13,0.47123889803846897,2.146754979953025,0.928,0.648,0.28,1.593944841743672,0.47902016897546046,1.1149246727682114,0.9979638211738386,0.2300124178249986,0.76795140334884
gaussian_white,28,weak_chaos,14,0.47123889803846897,2.146754979953025,0.9233333333333333,0.648,0.2753333333333333,1.5897612594818775,0.47902016897546046,1.110741090506417,0.9981611915528696,0.2300124178249986,0.768148773727871
gaussian_white,28,weak_chaos,15,0.47123889803846897,2.146754979953025,0.9273333333333333,0.648,0.2793333333333333,1.5918530506127748,0.47902016897546046,1.1128328816373143,0.9979254452156011,0.2300124178249986,0.7679130273906025
gaussian_white,28,weak_chaos,16,0.47123889803846897,2.146754979953025,0.9393333333333334,0.648,0.29133333333333333,1.5960366328745692,0.47902016897546046,1.1170164638991087,0.9977440317710707,0.2300124178249986,0.7677316139460721
gaussian_white,30,strong_chaos,1,1.308996938995747,2.146754979953025,0.9226666666666666,0.7093333333333334,0.21333333333333326,1.5981284240054663,0.5626918142113487,1.0354366097941177,0.9982165489066525,0.26475995575882494,0.7334565931478275
gaussian_white,30,strong_chaos,2,1.308996938995747,2.146754979953025,0.9186666666666666,0.7093333333333334,0.20933333333333326,1.593944841743672,0.5626918142113487,1.031253027532323,0.9980749284551124,0.26475995575882494,0.7333149726962874
gaussian_white,30,strong_chaos,3,1.308996938995747,2.146754979953025,0.9293333333333333,0.7093333333333334,0.21999999999999997,1.593944841743672,0.5626918142113487,1.031253027532323,0.9983423402821838,0.26475995575882494,0.7335823845233589
gaussian_white,30,strong_chaos,4,1.308996938995747,2.146754979953025,0.9273333333333333,0.7093333333333334,0.21799999999999997,1.5960366328745692,0.5626918142113487,1.0333448186632204,0.9980864184399176,0.26475995575882494,0.7333264626810927
gaussian_white,30,strong_chaos,5,1.308996938995747,2.146754979953025,0.9306666666666666,0.7093333333333334,0.22133333333333327,1.5876694683509802,0.5626918142113487,1.0249776541396316,0.9982713873087002,0.26475995575882494,0.7335114315498753
gaussian_white,30,strong_chaos,6,1.308996938995747,2.146754979953025,0.936,0.7093333333333334,0.22666666666666668,1.5918530506127748,0.5626918142113487,1.0291612364014262,0.9973312542890796,0.26475995575882494,0.7325712985302547
gaussian_white,30,strong_chaos,7,1.308996938995747,2.146754979953025,0.9306666666666666,0.7093333333333334,0.22133333333333327,1.593944841743672,0.5626918142113487,1.031253027532323,0.9980940129412261,0.26475995575882494,0.7333340571824012
gaussian_white,30,strong_chaos,8,1.308996938995747,2.146754979953025,0.936,0.7093333333333334,0.22666666666666668,1.5918530506127748,0.5626918142113487,1.0291612364014262,0.9984204328620733,0.26475995575882494,0.7336604771032483
gaussian_white,30,strong_chaos,9,1.308996938995747,2.146754979953025,0.94,0.7093333333333334,0.23066666666666658,1.5897612594818775,0.5626918142113487,1.027069445270529,0.9981414495576568,0.26475995575882494,0.7333814937988319
gaussian_white,30,strong_chaos,10,1.308996938995747,2.146754979953025,0.9146666666666666,0.7093333333333334,0.20533333333333326,1.5897612594818775,0.5626918142113487,1.027069445270529,0.9980039232362145,0.26475995575882494,0.7332439674773895
gaussian_white,30,strong_chaos,11,1.308996938995747,2.146754979953025,0.9246666666666666,0.7093333333333334,0.21533333333333327,1.5960366328745692,0.5626918142113487,1.0333448186632204,0.9983408938554982,0.26475995575882494,0.7335809380966732
gaussian_white,30,strong_chaos,12,1.308996938995747,2.146754979953025,0.9173333333333333,0.7093333333333334,0.20799999999999996,1.5960366328745692,0.5626918142113487,1.0333448186632204,0.9982584242299944,0.26475995575882494,0.7334984684711695
gaussian_white,30,strong_chaos,13,1.308996938995747,2.146754979953025,0.9373333333333334,0.7093333333333334,0.22799999999999998,1.5960366328745692,0.5626918142113487,1.0333448186632204,0.99793325342231,0.26475995575882494,0.733173297663485
gaussian_white,30,strong_chaos,14,1.308996938995747,2.146754979953025,0.936,0.7093333333333334,0.22666666666666668,1.5960366328745692,0.5626918142113487,1.0333448186632204,0.9977543913129777,0.26475995575882494,0.7329944355541528
gaussian_white,30,strong_chaos,15,1.308996938995747,2.146754979953025,0.942,0.7093333333333334,0.23266666666666658,1.5918530506127748,0.5626918142113487,1.0291612364014262,0.998302804093799,0.26475995575882494,0.7335428483349741
gaussian_white,30,strong_chaos,16,1.308996938995747,2.146754979953025,0.944,0.7093333333333334,0.23466666666666658,1.5981284240054663,0.5626918142113487,1.0354366097941177,0.9974097448175223,0.26475995575882494,0.7326497890586974
gaussian_white,33,strong_chaos,1,2.5656340004316642,2.146754979953025,0.9353333333333333,0.7233333333333334,0.21199999999999997,1.5981284240054663,0.5940686811748068,1.0040597428306595,0.9979781737072664,0.2790107395474,0.7189674341598664
gaussian_white,33,strong_chaos,2,2.5656340004316642,2.146754979953025,0.9346666666666666,0.7233333333333334,0.21133333333333326,1.5918530506127748,0.5940686811748068,0.997784369437968,0.9981898213256593,0.2790107395474,0.7191790817782593
gaussian_white,33,strong_chaos,3,2.5656340004316642,2.146754979953025,0.922,0.7233333333333334,0.19866666666666666,1.5834858860891858,0.5940686811748068,0.989417204914379,0.9981766024009914,0.2790107395474,0.7191658628535913
gaussian_white,33,strong_chaos,4,2.5656340004316642,2.146754979953025,0.9366666666666666,0.7233333333333334,0.21333333333333326,1.5918530506127748,0.5940686811748068,0.997784369437968,0.9980139623883387,0.2790107395474,0.7190032228409386
gaussian_white,33,strong_chaos,5,2.5656340004316642,2.146754979953025,0.926,0.7233333333333334,0.20266666666666666,1.5918530506127748,0.5940686811748068,0.997784369437968,0.9978406496806235,0.2790107395474,0.7188299101332234
gaussian_white,33,strong_chaos,6,2.5656340004316642,2.146754979953025,0.9253333333333333,0.7233333333333334,0.20199999999999996,1.593944841743672,0.5940686811748068,0.9998761605688651,0.9979302758829655,0.2790107395474,0.7189195363355654
gaussian_white,33,strong_chaos,7,2.5656340004316642,2.146754979953025,0.9386666666666666,0.7233333333333334,0.21533333333333327,1.593944841743672,0.5940686811748068,0.9998761605688651,0.9980433902938383,0.2790107395474,0.7190326507464382
gaussian_white,33,strong_chaos,8,2.5656340004316642,2.146754979953025,0.9086666666666666,0.7233333333333334,0.18533333333333324,1.6002202151363636,0.5940686811748068,1.0061515339615568,0.9981053896210442,0.2790107395474,0.7190946500736441
gaussian_white,33,strong_chaos,9,2.5656340004316642,2.146754979953025,0.9193333333333333,0.7233333333333334,0.19599999999999995,1.5897612594818775,0.5940686811748068,0.9956925783070707,0.9981108950040545,0.2790107395474,0.7191001554566545
gaussian_white,33,strong_chaos,10,2.5656340004316642,2.146754979953025,0.936,0.7233333333333334,0.21266666666666667,1.5960366328745692,0.5940686811748068,1.0019679516997624,0.9983667028291575,0.2790107395474,0.7193559632817574
gaussian_white,33,strong_chaos,11,2.5656340004316642,2.146754979953025,0.936,0.7233333333333334,0.21266666666666667,1.593944841743672,0.5940686811748068,0.9998761605688651,0.9977924849031267,0.2790107395474,0.7187817453557266
gaussian_white,33,strong_chaos,12,2.5656340004316642,2.146754979953025,0.9453333333333334,0.7233333333333334,0.22199999999999998,1.5918530506127748,0.5940686811748068,0.997784369437968,0.9979506561807389,0.2790107395474,0.7189399166333388
gaussian_white,33,strong_chaos,13,2.5656340004316642,2.146754979953025,0.9006666666666666,0.7233333333333334,0.17733333333333323,1.5960366328745692,0.5940686811748068,1.0019679516997624,0.998407103915871,0.2790107395474,0.7193963643684709
gaussian_white,33,strong_chaos,14,2.5656340004316642,2.146754979953025,0.912,0.7233333333333334,0.18866666666666665,1.5960366328745692,0.5940686811748068,1.0019679516997624,0.9981103870886536,0.2790107395474,0.7190996475412537
gaussian_white,33,strong_chaos,15,2.5656340004316642,2.146754979953025,0.944,0.7233333333333334,0.22066666666666657,1.5960366328745692,0.5940686811748068,1.0019679516997624,0.9980264616242083,0.2790107395474,0.7190157220768083
gaussian_white,33,strong_chaos,16,2.5656340004316642,2.146754979953025,0.938,0.7233333333333334,0.21466666666666656,1.5876694683509802,0.5940686811748068,0.9936007871761734,0.9982871832766437,0.2790107395474,0.7192764437292436
gaussian_white,34,strong_chaos,1,2.9845130209103035,2.146754979953025,0.934,0.7226666666666667,0.21133333333333337,1.5918530506127748,0.6066194279601901,0.9852336226525847,0.9976746283016095,0.2796871610472225,0.7179874672543869
gaussian_white,34,strong_chaos,2,2.9845130209103035,2.146754979953025,0.9113333333333333,0.7226666666666667,0.18866666666666665,1.5897612594818775,0.6066194279601901,0.9831418315216874,0.9981351108813358,0.2796871610472225,0.7184479498341132
gaussian_white,34,strong_chaos,3,2.9845130209103035,2.146754979953025,0.9306666666666666,0.7226666666666667,0.20799999999999996,1.5981284240054663,0.6066194279601901,0.9915089960452762,0.9978414809167097,0.2796871610472225,0.7181543198694871
gaussian_white,34,strong_chaos,4,2.9845130209103035,2.146754979953025,0.9426666666666667,0.7226666666666667,0.21999999999999997,1.593944841743672,0.6066194279601901,0.9873254137834818,0.9982642138085631,0.2796871610472225,0.7185770527613407
gaussian_white,34,strong_chaos,5,2.9845130209103035,2.146754979953025,0.9386666666666666,0.7226666666666667,0.21599999999999997,1.593944841743672,0.6066194279601901,0.9873254137834818,0.9984883931588033,0.2796871610472225,0.7188012321115809
gaussian_white,34,strong_chaos,6,2.9845130209103035,2.146754979953025,0.9333333333333333,0.7226666666666667,0.21066666666666667,1.5981284240054663,0.6066194279601901,0.9915089960452762,0.9982230911902229,0.2796871610472225,0.7185359301430003
gaussian_white,34,strong_chaos,7,2.9845130209103035,2.146754979953025,0.9066666666666666,0.7226666666666667,0.18399999999999994,1.5897612594818775,0.6066194279601901,0.9831418315216874,0.9977049739854086,0.2796871610472225,0.718017812938186
gaussian_white,34,strong_chaos,8,2.9845130209103035,2.146754979953025,0.9173333333333333,0.7226666666666667,0.19466666666666665,1.5981284240054663,0.6066194279601901,0.9915089960452762,0.9980756438806605,0.2796871610472225,0.7183884828334379
gaussian_white,34,strong_chaos,9,2.9845130209103035,2.146754979953025,0.9333333333333333,0.7226666666666667,0.21066666666666667,1.593944841743672,0.6066194279601901,0.9873254137834818,0.9978181558434643,0.2796871610472225,0.7181309947962418
gaussian_white,34,strong_chaos,10,2.9845130209103035,2.146754979953025,0.9193333333333333,0.7226666666666667,0.19666666666666666,1.6002202151363636,0.6066194279601901,0.9936007871761735,0.9973983127672073,0.2796871610472225,0.7177111517199848
gaussian_white,34,strong_chaos,11,2.9845130209103035,2.146754979953025,0.9013333333333333,0.7226666666666667,0.17866666666666664,1.5918530506127748,0.6066194279601901,0.9852336226525847,0.9978755388853218,0.2796871610472225,0.7181883778380993
gaussian_white,34,strong_chaos,12,2.9845130209103035,2.146754979953025,0.936,0.7226666666666667,0.21333333333333337,1.6002202151363636,0.6066194279601901,0.9936007871761735,0.9979928285108672,0.2796871610472225,0.7183056674636448
gaussian_white,34,strong_chaos,13,2.9845130209103035,2.146754979953025,0.93,0.7226666666666667,0.20733333333333337,1.593944841743672,0.6066194279601901,0.9873254137834818,0.9985231653874538,0.2796871610472225,0.7188360043402313
gaussian_white,34,strong_chaos,14,2.9845130209103035,2.146754979953025,0.9306666666666666,0.7226666666666667,0.20799999999999996,1.6002202151363636,0.6066194279601901,0.9936007871761735,0.9980361539680199,0.2796871610472225,0.7183489929207973
gaussian_white,34,strong_chaos,15,2.9845130209103035,2.146754979953025,0.9326666666666666,0.7226666666666667,0.20999999999999996,1.5981284240054663,0.6066194279601901,0.9915089960452762,0.9980216143567197,0.2796871610472225,0.7183344533094971
gaussian_white,34,strong_chaos,16,2.9845130209103035,2.146754979953025,0.9273333333333333,0.7226666666666667,0.20466666666666666,1.593944841743672,0.6066194279601901,0.9873254137834818,0.998175643543966,0.2796871610472225,0.7184884824967435
gaussian_white,35,weak_chaos,1,0.47123889803846897,2.5656340004316642,0.9186666666666666,0.688,0.2306666666666667,1.5960366328745692,0.5647836053422459,1.0312530275323233,0.9976594216918249,0.2563744733299534,0.7412849483618715
gaussian_white,35,weak_chaos,2,0.47123889803846897,2.5656340004316642,0.9426666666666667,0.688,0.2546666666666667,1.5981284240054663,0.5647836053422459,1.0333448186632204,0.9982598807418491,0.2563744733299534,0.7418854074118957
gaussian_white,35,weak_chaos,3,0.47123889803846897,2.5656340004316642,0.938,0.688,0.25,1.593944841743672,0.5647836053422459,1.029161236401426,0.9974811443355281,0.2563744733299534,0.7411066710055747
gaussian_white,35,weak_chaos,4,0.47123889803846897,2.5656340004316642,0.926,0.688,0.2380000000000001,1.593944841743672,0.5647836053422459,1.029161236401426,0.9979524865973739,0.2563744733299534,0.7415780132674206
gaussian_white,35,weak_chaos,5,0.47123889803846897,2.5656340004316642,0.9266666666666666,0.688,0.2386666666666667,1.5918530506127748,0.5647836053422459,1.027069445270529,0.9981864479149587,0.2563744733299534,0.7418119745850054
gaussian_white,35,weak_chaos,6,0.47123889803846897,2.5656340004316642,0.9306666666666666,0.688,0.2426666666666667,1.593944841743672,0.5647836053422459,1.029161236401426,0.9976438985989956,0.2563744733299534,0.7412694252690422
gaussian_white,35,weak_chaos,7,0.47123889803846897,2.5656340004316642,0.936,0.688,0.2480000000000001,1.5981284240054663,0.5647836053422459,1.0333448186632204,0.998111175273889,0.2563744733299534,0.7417367019439356
gaussian_white,35,weak_chaos,8,0.47123889803846897,2.5656340004316642,0.926,0.688,0.2380000000000001,1.5960366328745692,0.5647836053422459,1.0312530275323233,0.9985039369414554,0.2563744733299534,0.7421294636115021
gaussian_white,35,weak_chaos,9,0.47123889803846897,2.5656340004316642,0.932,0.688,0.2440000000000001,1.5897612594818775,0.5647836053422459,1.0249776541396316,0.9977486083451862,0.2563744733299534,0.7413741350152327
gaussian_white,35,weak_chaos,10,0.47123889803846897,2.5656340004316642,0.9306666666666666,0.688,0.2426666666666667,1.5897612594818775,0.5647836053422459,1.0249776541396316,0.9977076995576788,0.2563744733299534,0.7413332262277255
gaussian_white,35,weak_chaos,11,0.47123889803846897,2.5656340004316642,0.942,0.688,0.254,1.593944841743672,0.5647836053422459,1.029161236401426,0.9982145346066494,0.2563744733299534,0.741840061276696
gaussian_white,35,weak_chaos,12,0.47123889803846897,2.5656340004316642,0.8986666666666666,0.688,0.21066666666666667,1.5897612594818775,0.5647836053422459,1.0249776541396316,0.9985530038752113,0.2563744733299534,0.742178530545258
gaussian_white,35,weak_chaos,13,0.47123889803846897,2.5656340004316642,0.9166666666666666,0.688,0.22866666666666668,1.5918530506127748,0.5647836053422459,1.027069445270529,0.9980296462065062,0.2563744733299534,0.7416551728765528
gaussian_white,35,weak_chaos,14,0.47123889803846897,2.5656340004316642,0.934,0.688,0.2460000000000001,1.5918530506127748,0.5647836053422459,1.027069445270529,0.997993534488422,0.2563744733299534,0.7416190611584685
gaussian_white,35,weak_chaos,15,0.47123889803846897,2.5656340004316642,0.9386666666666666,0.688,0.2506666666666667,1.5960366328745692,0.5647836053422459,1.0312530275323233,0.9979775064784214,0.2563744733299534,0.741603033148468
gaussian_white,35,weak_chaos,16,0.47123889803846897,2.5656340004316642,0.9026666666666666,0.688,0.21466666666666667,1.5897612594818775,0.5647836053422459,1.0249776541396316,0.9983791578248389,0.2563744733299534,0.7420046844948855
gaussian_white,36,weak_chaos,1,0.890117918517108,2.5656340004316642,0.912,0.6813333333333333,0.2306666666666667,1.5981284240054663,0.5334067383787878,1.0647216856266786,0.9980856293685811,0.2446027431955774,0.7534828861730037
gaussian_white,36,weak_chaos,2,0.890117918517108,2.5656340004316642,0.8953333333333333,0.6813333333333333,0.21399999999999997,1.5918530506127748,0.5334067383787878,1.058446312233987,0.9980203550200314,0.2446027431955774,0.753417611824454
gaussian_white,36,weak_chaos,3,0.890117918517108,2.5656340004316642,0.9366666666666666,0.6813333333333333,0.2553333333333333,1.5981284240054663,0.5334067383787878,1.0647216856266786,0.9982350371655955,0.2446027431955774,0.7536322939700181
gaussian_white,36,weak_chaos,4,0.890117918517108,2.5656340004316642,0.9093333333333333,0.6813333333333333,0.22799999999999998,1.593944841743672,0.5334067383787878,1.060538103364884,0.997261012198677,0.2446027431955774,0.7526582690030996
gaussian_white,36,weak_chaos,5,0.890117918517108,2.5656340004316642,0.9253333333333333,0.6813333333333333,0.244,1.5876694683509802,0.5334067383787878,1.0542627299721925,0.9977065058228837,0.2446027431955774,0.7531037626273063
gaussian_white,36,weak_chaos,6,0.890117918517108,2.5656340004316642,0.894,0.6813333333333333,0.21266666666666667,1.5918530506127748,0.5334067383787878,1.058446312233987,0.9981748206410633,0.2446027431955774,0.7535720774454859
gaussian_white,36,weak_chaos,7,0.890117918517108,2.5656340004316642,0.9366666666666666,0.6813333333333333,0.2553333333333333,1.593944841743672,0.5334067383787878,1.060538103364884,0.9981581171838014,0.2446027431955774,0.753555373988224
gaussian_white,36,weak_chaos,8,0.890117918517108,2.5656340004316642,0.916,0.6813333333333333,0.2346666666666667,1.593944841743672,0.5334067383787878,1.060538103364884,0.9970090792815707,0.2446027431955774,0.7524063360859933
gaussian_white,36,weak_chaos,9,0.890117918517108,2.5656340004316642,0.928,0.6813333333333333,0.2466666666666667,1.593944841743672,0.5334067383787878,1.060538103364884,0.9979114658938927,0.2446027431955774,0.7533087226983153
gaussian_white,36,weak_chaos,10,0.890117918517108,2.5656340004316642,0.9233333333333333,0.6813333333333333,0.242,1.5876694683509802,0.5334067383787878,1.0542627299721925,0.9975177044170634,0.2446027431955774,0.752914961221486
gaussian_white,36,weak_chaos,11,0.890117918517108,2.5656340004316642,0.9413333333333334,0.6813333333333333,0.26,1.593944841743672,0.5334067383787878,1.060538103364884,0.9984110651814067,0.2446027431955774,0.7538083219858293
gaussian_white,36,weak_chaos,12,0.890117918517108,2.5656340004316642,0.9373333333333334,0.6813333333333333,0.256,1.5960366328745692,0.5334067383787878,1.0626298944957813,0.9977723152844333,0.2446027431955774,0.7531695720888559
gaussian_white,36,weak_chaos,13,0.890117918517108,2.5656340004316642,0.9406666666666667,0.6813333333333333,0.2593333333333333,1.593944841743672,0.5334067383787878,1.060538103364884,0.9975807457697313,0.2446027431955774,0.7529780025741539
